surrogate_key,natural_key,customer_region,customer_city,customer_state,valid_from,valid_to,is_current
45fbc669-ae78-4296-bd84-c2cea469f59a,0a3e3738a99c4594572156496d5e7cff,sul,sao leopoldo,RS,2026-07-04,,True
e2d43e0f-9d4f-46f8-90f8-8d51782229a0,ee86c319ba988c50816cb59a863b1882,sudeste,sao paulo,SP,2026-07-04,,True
34a2efbb-4ca4-4e53-a6b3-f11920db7d29,d8ce74aae474815acc65875e51f8d887,sudeste,guarulhos,SP,2026-07-04,,True
9dcf1396-5948-44f3-9ee1-f97eab7cc1d3,54b71c436921f08a38a26b65eb05dfb4,sudeste,santa teresa,ES,2026-07-04,,True
093c1ddc-dcbc-44ca-95e2-281cd2f7cb2d,f6a3dd737af5666d0c2d2fa9d5ac3c7d,norte,sao joao de pirabas,PA,2026-07-04,,True
6441a676-0513-486b-b830-30e1a4f8253e,333cc446a591ca3e833a3a0bdbf84744,sul,santa monica,PR,2026-07-04,,True
1bd26864-42bb-4e8c-8caf-a998816e09a6,813131c307137abc12ba541e4bbdb6e2,sudeste,campinas,SP,2026-07-04,,True
aa0dfc96-f367-47a8-bee3-8813c2bfd0dd,bd82ed91c46ac8415a451591823b41e2,sudeste,sao paulo,SP,2026-07-04,,True
c068968d-c2f9-432e-bcc6-46a14361ff7c,f9dbe8ef6911fa7708aaf13d1be3ad75,norte,tocantinopolis,TO,2026-07-04,,True
d07a3840-6f29-45ff-8b2c-1c82b6f61312,fc6fd653aacdef6e76bfc369d0958b42,sudeste,belo horizonte,MG,2026-07-04,,True
f2384c5b-61eb-413a-a769-a96058c6ce1a,d5ac10e3a885ac4d3fd275a2c6c0891f,sudeste,vitoria,ES,2026-07-04,,True
0ad5cc83-5349-4407-87eb-65b9483a9574,2d60f68e28c32c6d4ab7abdc038214ee,sudeste,passos,MG,2026-07-04,,True
2fe300a4-42e9-419a-8835-62159141d276,f1ed0298ad5795da719d3cdc8e9a3ca9,sudeste,belo horizonte,MG,2026-07-04,,True
863c0042-e456-4c0f-9ff6-5879cd692a9e,b6c54869679ca8297369269d3d85392d,sudeste,sao paulo,SP,2026-07-04,,True
c944d3fc-7b18-4ffa-9200-5f76943bb243,88c92a6b6a78b3c7138878005d1c4ebf,sudeste,itapetininga,SP,2026-07-04,,True
d7ae7627-86b9-4f95-bc64-7ade1d4d487f,9dc32085c4249c00f3b3965122395018,sudeste,sao bernardo do campo,SP,2026-07-04,,True
aa9b5120-f9b1-49e4-8a35-cd70ec37fced,b6026a3e4e0e614fdfca5b00ef35ac4c,sudeste,rio de janeiro,RJ,2026-07-04,,True
20d0cc66-43ba-472f-b8ef-3d63498232e0,33da82c72ed0a42729bfc5473c0285b6,sul,toledo,PR,2026-07-04,,True
d050568a-08ed-42a7-94ec-3858219b3d00,ab277572eca2c0ad1ce0fd8dc368bbe6,sudeste,pouso alegre,MG,2026-07-04,,True
8993333c-40e0-4dc4-b2aa-916a0cac82ee,5a1a783020111b20236f45ee2ff2334d,nordeste,recife,PE,2026-07-04,,True
c6aab760-16f8-4eac-9dcb-4731c5d6af24,21d34af133fa653855a108ac586d247b,sudeste,sao paulo,SP,2026-07-04,,True
6e64f9bb-6ffa-4294-b3ec-fee8615d35ec,4a6cfcbb1b270f8c4c8836103d8d983e,nordeste,recife,PE,2026-07-04,,True
1af8a222-0d14-4db7-8b23-9bd9c9457079,7a19f3fff09616cbb1cf8fdaa05ae032,sudeste,taubate,SP,2026-07-04,,True
31b7bae0-d591-4ee8-aa88-a687ada75b34,d1fd38dd11488ce9033161506ac358ce,sudeste,santana de parnaiba,SP,2026-07-04,,True
572179da-f805-4512-862f-abe9400be5dc,915e75e4cb2d49ca4f2f11df06c57b06,sudeste,uberlandia,MG,2026-07-04,,True
2afd60d5-2e59-43a3-8040-5fda1b917110,4fd565778fe054e28d5aba1088700075,centro_oeste,varzea grande,MT,2026-07-04,,True
2ce5af83-e1f7-4e06-990e-66f4228b3f33,98c9459ce53256fae977f711321fc26a,sudeste,sao sebastiao do maranhao,MG,2026-07-04,,True
b746ee5a-370c-4279-895c-0ade9bac149c,f15712efa082ccd3a7237288cd4378a1,sudeste,jau,SP,2026-07-04,,True
f1759e96-dd60-4e39-a043-f78ad0559c16,4a57b2a3676de278e26a50b7e60214e6,sudeste,lavras,MG,2026-07-04,,True
45a5cf2a-fb58-4223-bb4d-3f14869414a4,b3d058d052b1ca40cd60c15f71a29a63,sudeste,rio de janeiro,RJ,2026-07-04,,True
448479ed-c08c-429c-b04f-01042c07f6a7,797c887aff2d09d9702725d7c8b46bde,sudeste,rio de janeiro,RJ,2026-07-04,,True
6d8374e6-0cd8-4038-a197-1a5b9176305f,b1da853b83d83369b4a4ca2c8dc1be18,sudeste,nova friburgo,RJ,2026-07-04,,True
de38c47a-9f89-4be6-9891-47a8508802e4,9ded6466f943397a6f5fedd0d0c789f6,sul,porto alegre,RS,2026-07-04,,True
886ba0e5-a5e2-4ed0-8346-3f735817db22,9d07bf621235d863c3b3b2cf730a86ea,sudeste,mogi das cruzes,SP,2026-07-04,,True
bf5a7627-6d7b-4d2e-93fb-46d7a0efe069,0bc412d736ce9085cebafd54f93625e4,sudeste,petropolis,RJ,2026-07-04,,True
c6f43bb9-553a-4c95-93b5-4c4bb8c2e955,a997d175a7e00cbcc5a502f76168e88d,centro_oeste,brasilia,DF,2026-07-04,,True
a4215653-328e-42c4-bc9d-7dcb4e758fb8,eacbbfa074a7a11963153a45bd66e86b,sudeste,pocos de caldas,MG,2026-07-04,,True
be1e023b-c9a3-4da9-ac8c-4efc8f0da65f,375b3c787815f287c81440dc4b706a15,nordeste,sao luis,MA,2026-07-04,,True
2c2de905-36b6-47e3-a8c6-7e77d72cfce3,16fad3f895505b4d04cd5859f01aa23b,sudeste,betim,MG,2026-07-04,,True
aa31d96c-268a-42e6-bd58-dfc780729877,a7431325f4f331611b84b986eefea012,sudeste,sao paulo,SP,2026-07-04,,True
58977418-cac9-4b92-b204-e45cb26f6c53,2ab6849c49556e537fc2b22a52888a2a,sudeste,sao jose do rio pardo,SP,2026-07-04,,True
da141096-d69b-49b6-8b92-f0838e20599d,bb80430dfc6dd81aa3ed50d18013fa41,sul,ipumirim,SC,2026-07-04,,True
e7348fca-9e6a-4215-8faa-0465dcdbdbb1,bcb1ba6dbec192171cb200325ebfd7d2,sul,blumenau,SC,2026-07-04,,True
77de10fc-6df6-4e72-82aa-ecf982b2ec38,8d441896b30e021e8c4cde7ac7b76b77,sudeste,valentim gentil,SP,2026-07-04,,True
38489f02-b5b3-4278-9516-47374d8b0b6d,ceb16384d8ba27890e043202bd499c09,sul,porto alegre,RS,2026-07-04,,True
64bf6e59-c8d3-4429-bc52-253d1b1dd583,d045474c49ee391af15c76d2d9d78d59,sudeste,rio de janeiro,RJ,2026-07-04,,True
bf721a13-df3a-4c72-9cae-bf7d191533cc,bc4de385d166457f0a9f39e61514e258,nordeste,pilao arcado,BA,2026-07-04,,True
f376492b-0fbc-4e07-8799-2d01556f170a,047349583aacc952cfd041dcd3c1ba1a,sudeste,embu,SP,2026-07-04,,True
2e1b9f14-6690-40a9-81cc-bfad1d9f6242,9c88dc49c4d317f38ba1e435939736f0,sudeste,osasco,SP,2026-07-04,,True
50a2ed57-b46e-4251-8a17-3b1143871c8e,59505fb0da3eb998196a0f5e46907557,nordeste,paulo afonso,BA,2026-07-04,,True
19bbb3e8-ec0b-46fa-a370-08eea59aec2f,fa0dcaa81d1e6a124c022fcb0354d49d,sudeste,rio de janeiro,RJ,2026-07-04,,True
c7893c5a-9a89-4233-be86-6b839f5f16db,496dd627bbc643554f2c2a4df0173084,sul,blumenau,SC,2026-07-04,,True
83abf590-bf7d-4863-b854-6576165fb2fe,7896a0d2938e8adcc336e867fc033d1e,nordeste,ipojuca,PE,2026-07-04,,True
a13b8077-9e7d-48c8-aa02-495a30b15bbb,828a8eb27198a85e88b5bd7721a550b4,sudeste,duque de caxias,RJ,2026-07-04,,True
a7dac929-d8ae-4fa3-bf96-cccd72fe7531,56357cad975389d1209d8eb2c29a99b4,sudeste,franco da rocha,SP,2026-07-04,,True
30715640-0676-49a2-ac8a-3f5e0563b859,88ec9231d6ff9e21ab72423255e538cd,sudeste,taboao da serra,SP,2026-07-04,,True
7d0dba14-023a-4296-b353-64a25f9a57c5,b0787e28f887f8b5a8ca9ef9c50ea83c,sudeste,indaiatuba,SP,2026-07-04,,True
65b6c47a-1854-4503-bbb0-04c5e5e85cff,e82abf2ce2e1afa26bf47670df5a04b5,sudeste,ribeirao das neves,MG,2026-07-04,,True
446f200e-0eab-4b4f-82dc-0d542de9e812,ddf7f678fdcd398d73cbffd1a5c4fa36,sudeste,sao paulo,SP,2026-07-04,,True
39eb12b0-5ba9-468f-9a9c-3923d8288ec7,f1c946d62266d11f3a006937410a93cd,sudeste,monsenhor paulo,MG,2026-07-04,,True
b79f992d-1bab-40b9-ab08-e486d995c3ac,49bea5fd4f094025d02b301aad47d5ca,sudeste,tambau,SP,2026-07-04,,True
b209b6d6-bdff-47d5-8661-dc932b494c70,6fd5bf76c627f3222f09700d1988865d,sudeste,sao paulo,SP,2026-07-04,,True
91354999-ab1a-4ce9-8e43-3d166a7790e6,288d0895f280e86ec6fce9e6439afb96,sul,londrina,PR,2026-07-04,,True
5be03a86-9a94-493c-bee3-5125d14071f1,d8bb2d0ace3d0bdf4f2c7a95a9900360,sudeste,sorocaba,SP,2026-07-04,,True
83c9e6f1-c129-4f8e-8b06-53c58c300a15,f205855407363730ff7062500d430a8a,sudeste,sao paulo,SP,2026-07-04,,True
8c6d4c67-5b56-46aa-b4a7-e23c44967da7,932ee9a016781b9ae7332cf281d75d2c,sudeste,sao paulo,SP,2026-07-04,,True
874df7bd-8211-488c-bd7f-df3637acab8b,28339c3ad912ffe9bf8f0822b586cbc1,sudeste,belo horizonte,MG,2026-07-04,,True
032ae527-bbcf-4bfc-bbbe-6c62d604620f,22805a5f04b5eb6ff36c0ecc0bc49498,sudeste,sao joao de meriti,RJ,2026-07-04,,True
004eeab6-7f57-4a22-b179-4e2af910847e,1fe11e8f0fa5bea7416ec09d6e8d2b4d,sudeste,guarulhos,SP,2026-07-04,,True
ddc1774a-a856-48fc-a1ca-4e35398c45ce,b871db8364c678df55c1e1ece0e27bab,sul,espumoso,RS,2026-07-04,,True
ffff2564-7b0c-4d72-9805-545133de7cf5,3b487800ce9dada4ac59bf9c9e4ec1a4,nordeste,surubim,PE,2026-07-04,,True
e1c1f3bd-dd1b-4b2f-8041-69cb2c259e00,e4fa7cfb2fdfee15f637c82be76439db,sudeste,sao paulo,SP,2026-07-04,,True
24a19046-3caa-487d-a7bf-10aade8d709f,131de77ec158711bb0829ebe7945b973,sudeste,nova friburgo,RJ,2026-07-04,,True
adbf03b6-4c9a-43cb-aaa9-5def8eb65736,5c98e13c104b1c5ef94a5680afeacc72,sul,porto alegre,RS,2026-07-04,,True
5feb6b8c-046b-4eff-9d86-effb6783081c,1340be7b371e305e03786e88b21cdc62,sudeste,sao paulo,SP,2026-07-04,,True
897a64ea-8553-4c61-8c4d-8a34212e0187,e4e4b8552ae792cc58e07b3360033016,sudeste,diadema,SP,2026-07-04,,True
4c111c31-4ab4-4274-bc20-1c2752c3a9fa,7bc7d0be378c616b909f43d5bacf152b,sudeste,rio de janeiro,RJ,2026-07-04,,True
599f0d06-10be-4a13-9ab0-d66accde1708,0a3ce7e05075260fafbc5949285296e3,sudeste,ituiutaba,MG,2026-07-04,,True
00e666f3-726f-4cb8-a5c3-247d1b1cd3f1,ec4ea83b730a66c09400b99656e03934,nordeste,recife,PE,2026-07-04,,True
99adce54-166e-4589-af6a-2bd97b7de7d9,d6aa8d4d3cfc3b6e0e5eca602c9bbbc4,sudeste,mariana,MG,2026-07-04,,True
508aff59-2499-4e89-9cac-f7bd6b0f4ddc,54f2421a01b0875cd5edf914947bea96,sudeste,ourinhos,SP,2026-07-04,,True
7a02353b-7474-4876-8368-e296c2c3c3d6,c0db9d178b216ab153fcf56d6382f735,centro_oeste,brasilia,DF,2026-07-04,,True
6c8b4708-c270-4da8-8dc9-85fa09767979,2b80802d3e1ca452e18559c9c999b11e,nordeste,codo,MA,2026-07-04,,True
35a1bc93-321b-41a4-8a46-2c059297edbc,b57d68613bed0cf12cc18e9312e5f033,centro_oeste,goiania,GO,2026-07-04,,True
a6493e50-e21e-4df8-95cc-93cc32130661,cb5a9926f2362a5d3358b47d9201de9e,sudeste,rio de janeiro,RJ,2026-07-04,,True
6e6cf1c1-5d1e-4574-baeb-79f7c4660f06,076aefc14321a07d2e4bc277afea2c77,sul,maravilha,SC,2026-07-04,,True
c2d7bbba-4385-47c1-b0aa-75baef7fe3a6,a7490351da739ea23ff7c4214cc29968,sudeste,paty do alferes,RJ,2026-07-04,,True
81d208b1-e725-4753-81f3-9789d11f8180,42a21b1012cca74625ece81f2fbdca19,sudeste,santos,SP,2026-07-04,,True
62feddc6-8b7c-4042-8cdb-b913e941f9c3,02b3c998830ee93e9edb49fd91aeae4c,sul,curitiba,PR,2026-07-04,,True
20edd394-2c87-4539-b819-c148b4827e18,2d8d007ba29794525719f70b785480d4,sul,santa maria,RS,2026-07-04,,True
b15240af-d5a0-4270-9236-f9ef02807a09,ba8cb30ffcc1d04326f0d51e09efd36e,sudeste,monte alegre do sul,SP,2026-07-04,,True
5a85a1e4-c97f-46fe-a0ec-85b4e86132b9,f567d792c10464073b2d44c75044a077,sudeste,sao paulo,SP,2026-07-04,,True
6c953f66-bed1-43f0-b1e0-c680ff54742f,4baedb8d844cdc5d6a5a6f6e5a080863,nordeste,natal,RN,2026-07-04,,True
bdaea74a-d1a4-49bb-ae84-ddf2c57d1dc8,009890d2f2b15df1267ed7f90f45fc4e,centro_oeste,campos belos,GO,2026-07-04,,True
a8235233-fa45-41ee-a1a4-482f48fae8a5,2643858438fea5b8d93a717648816662,centro_oeste,niquelandia,GO,2026-07-04,,True
3c89f8e4-8f3f-49c0-b0af-cd485182b435,1fb7b0753c39a28935ec5db93fffdd42,nordeste,sao jose do egito,PE,2026-07-04,,True
547ae9da-9eeb-4fc7-9002-dfa978045ee1,6fcc1b7a45c7bae1120eb70ba7a0cd77,sudeste,guapiara,SP,2026-07-04,,True
d9d2568a-9e89-4e06-a0ce-969b62817efb,ecd59782555a958097561d02583d3a9e,sul,sao jose do norte,RS,2026-07-04,,True
3d4276c6-bcae-44f1-b271-6836196d879f,06d80c56f0963ba775b0fd784bd01026,sudeste,maua,SP,2026-07-04,,True
9bc6fc71-6a2c-40fa-9250-fc8da056ee2c,e32f880d3e0df9d66a3ce4f25ac57b47,sudeste,franca,SP,2026-07-04,,True
4ee3acf2-92e3-4f5b-8cca-6347d04e0e8c,6fc559606d61b5b64523ccc04b5dcda7,sudeste,rio de janeiro,RJ,2026-07-04,,True
c7794ee3-3603-48e4-9561-fff5ea92d3f6,42e35f263bfc894dd0d9a3114c608b9f,sudeste,charqueada,SP,2026-07-04,,True
6351a49b-8c68-4a16-abb1-832355a4c1a6,754966ce60e1fdfbc43620b2b3ee1e42,sudeste,sao paulo,SP,2026-07-04,,True
de14ff6c-a80f-47ad-a063-471f7e07e7af,7146a4a7f52aebbfe3a384100cd5c9d4,sudeste,sao paulo,SP,2026-07-04,,True
02ebc608-e86b-43fa-a205-34abd73f41f6,9a030eb880830e1e00a6a5954e121bed,sudeste,campinas,SP,2026-07-04,,True
591a057d-4fd7-490d-a51f-f9e2ca552318,8aee0dda01c01da4f2cbcc2b94c75b00,sudeste,rio de janeiro,RJ,2026-07-04,,True
848224c1-5209-4bdf-a86a-31b446983a88,801c34a3c4c4aab02fc0024fed586a70,sudeste,barra do pirai,RJ,2026-07-04,,True
9b1ec9c7-385f-471b-9c97-02a015ef2055,4843cf220ea88410bfaf0dcd3760e480,sul,ibaiti,PR,2026-07-04,,True
85c774fb-4330-479f-acec-153de6b0ae36,e47f9a5d0e43e73cdbef0d5663dcac7a,centro_oeste,chapada dos guimaraes,MT,2026-07-04,,True
7a97d35e-4c59-4537-a010-cd29c0d53eea,5b87097b1bf3d4c9234bfcef45c6c8b1,sudeste,sao paulo,SP,2026-07-04,,True
b6e9aeb8-03c5-4bfb-b367-a6a37d5010a3,371fb2f33bf1c61a176e937e60c401c7,sudeste,rio de janeiro,RJ,2026-07-04,,True
99a74743-6699-4778-ae36-8cd05a2113cf,4a23e03208e152bce1fe3db16cc4ed27,sul,itapema,SC,2026-07-04,,True
9d1ca7ae-ccfb-45ec-a3fa-4f9c63726fc4,6ced24aed2a6671127ffe65d47ac467a,sudeste,ouro branco,MG,2026-07-04,,True
10057210-3b4f-43b3-b480-0497365cb6d8,12e71522edbdcfa7f56cb479a03b586a,sudeste,santa fe do sul,SP,2026-07-04,,True
f724b399-82e5-48c9-83f5-ce72e2d53404,998137918d30f89547129f9f991f98e8,sudeste,sao caetano do sul,SP,2026-07-04,,True
a6423d0d-94e6-4285-82cf-ee2464fdf5d0,52395d8ded324e582b696c94430e2267,sudeste,sao bernardo do campo,SP,2026-07-04,,True
cfbc253a-2fab-46be-9700-0ef5f5170761,cdddd3dc1083b83c6cf40e64b850f7da,sudeste,sao jose do rio preto,SP,2026-07-04,,True
25fe1b6b-dc2c-4b00-9b57-27ab62a4839a,119f64639e59ffde66a53dda588b0ee0,sudeste,sao paulo,SP,2026-07-04,,True
f426e81c-bf1f-482e-a837-d084c50eb6ff,a410c0f1153135827374d41b1727ef40,sudeste,sao paulo,SP,2026-07-04,,True
a2547c9b-0cb3-42e7-9cc0-98fc17570853,e9882c71ab1e59b6c58e456f638a953a,norte,palmas,TO,2026-07-04,,True
803c9aef-6653-411d-9c0d-3a6ac1baf805,da22295df05d9144c3068c7685cf6c52,sudeste,tupaciguara,MG,2026-07-04,,True
af6c60ba-c36c-4599-b5f3-c7eebf695abf,f95378253b32b714adacf7c352db9e2c,sudeste,vicosa,MG,2026-07-04,,True
b9e77d78-ce01-438a-bc0a-78b6363020c5,d78ba2a6390559b14c16814f00f5142d,sudeste,sao paulo,SP,2026-07-04,,True
4deb43a9-f58d-4d59-8f93-29a3f7136dcd,374e8f1efb74cdecc08e6e8896214768,sul,panambi,RS,2026-07-04,,True
cb659abf-6ba1-4a1f-8c20-3807d731ae1d,80b2bcd23e7eea7b730b197a325eeb82,sudeste,sao bernardo do campo,SP,2026-07-04,,True
c29663bb-eba7-4613-ace5-278c8ff9e155,58807da08df469f349ee480a378e8421,nordeste,aracati,CE,2026-07-04,,True
e53ec3fd-a5ed-4f81-8423-6d206bd54aad,01eb9d565f58fe2b55946b72db045556,nordeste,pacajus,CE,2026-07-04,,True
15a0ede7-4204-4b36-b9db-bfee655923e2,cc7daf94e4e0212b7ce005091270dfe8,sul,curitiba,PR,2026-07-04,,True
94193211-e228-4e10-9e18-5643cc371411,ea2da7e0fb364b67989d4b8b214821dc,nordeste,sao goncalo do amarante,RN,2026-07-04,,True
9903d4b7-73d7-4d27-9cdf-ccdf7d13f9f4,2d32acd3ec65cdd1da5ef425e03d0fda,sudeste,uberlandia,MG,2026-07-04,,True
bdbb835e-2f58-4f6d-b67b-f9dc9bc2b635,04da8bd477b726f35f349e1d8f1b40c3,sudeste,juiz de fora,MG,2026-07-04,,True
762697d8-1164-40b9-9b5b-410e1f250db8,7d61d43aab9091b002e8d1059c9b6140,sudeste,braganca paulista,SP,2026-07-04,,True
080cecb8-3857-4398-b0e8-e70098aa3f1a,a655eb1f68676a6a7ecf6155ad3348b8,sudeste,sao joao da boa vista,SP,2026-07-04,,True
476bbc9e-13a8-453c-9fa9-46301acb37dd,4a38e46e39c8f291d2af43eeb17eadcc,nordeste,valenca,BA,2026-07-04,,True
431b795f-5175-4713-aec2-45d8017e1692,98a106eefec95f1b7c226d7944f813e5,centro_oeste,brasilia,DF,2026-07-04,,True
bd8b9c9d-8872-4f97-9145-3e1f4574bb9c,89eb20595e9e340b1dccb5f17445e60a,nordeste,fortaleza,CE,2026-07-04,,True
e0eb8b32-32aa-4d24-a8e3-1283be9fbae9,d75ab71c59b8325941bfee4b86f56969,sudeste,sao carlos,SP,2026-07-04,,True
15f35b71-b630-4c7d-bb64-848d8000a1c2,f70a9a6f22a7cb24a767edf4c0da5d45,sudeste,cotia,SP,2026-07-04,,True
6aa68317-7639-40f4-ac98-bd75d12d92a8,608743c9259ff42d1b34664e8b831bad,sudeste,rio de janeiro,RJ,2026-07-04,,True
e815d845-ebd5-4986-9138-263b031d9a9d,c96007405437e30085baca604fdb4d87,sudeste,sao paulo,SP,2026-07-04,,True
5cbea40d-cc42-4348-b434-1e6afe05575d,6991bf68b10037559555b50b9ec0892a,sudeste,sao paulo,SP,2026-07-04,,True
d6e8e1f7-2222-42db-b1f2-e7dfd0843f32,86203c9a693c6372142af3aa3752c8eb,sudeste,rio de janeiro,RJ,2026-07-04,,True
8f75e2bf-d9c9-440d-8184-a3a95cc4c516,e816453a1cbe8d142e5c5c9a80eb920a,sul,curitiba,PR,2026-07-04,,True
f4b33a08-bfaf-4d41-b785-8c72a51a03a6,f52f0e2afa2ce6c39854bd1ac2a355f6,sudeste,guaruja,SP,2026-07-04,,True
dc80c628-d3cf-4bc3-a42a-54cede234806,1215ec4a375a52f5b9f75d951828371b,sudeste,itaquaquecetuba,SP,2026-07-04,,True
2b77c32f-7c45-4ea4-ac49-758178c87aff,a19e3335e944804a2f8b784062d55507,sudeste,bernardino de campos,SP,2026-07-04,,True
f3dad5ab-beb8-409a-9606-3cdeadca41ac,37cd1bc7af0645bc3799c8b1c398bb21,sudeste,campinas,SP,2026-07-04,,True
0f4326fa-e7ea-4dd9-a381-eb3cc99ff94a,5468c19d0df121d47a5d3dc792f6cf52,centro_oeste,novo gama,GO,2026-07-04,,True
8a9dc8b5-a2d2-4256-8381-73075eeaf9d6,0d2d2dc4e760037b354d794b53321cc8,sudeste,ribeirao pires,SP,2026-07-04,,True
72a08b6a-6327-4f5b-96e1-db400e2b690b,17f019dd38d171db5acf7c7f038b5e06,sudeste,sao paulo,SP,2026-07-04,,True
0b4d8946-0f71-4960-bd51-319b32e5b414,cc441b75c79b4d8e52907b6e201764d0,sudeste,rio de janeiro,RJ,2026-07-04,,True
c0125d71-4bb7-4072-98df-fe53cf435ee6,907dab97b590255644b9314ad0e0538b,sul,pelotas,RS,2026-07-04,,True
c954b6e7-e8c2-4479-bb49-a9cae0b963ec,0167f525469634cccbda49491f01324c,sul,rio grande,RS,2026-07-04,,True
1123d1d2-1682-4b68-9cc3-8d3de85ade01,c20faf88190ac7185d11a3f454df0b62,sudeste,lorena,SP,2026-07-04,,True
1209f96e-0b07-4cf6-9716-f5bfac9ac6cc,e542e321f6df5456cba7a621bd2b5ba1,sudeste,ribeirao preto,SP,2026-07-04,,True
89be2d0c-ffd4-4fed-9c76-a048696ee528,707187e4ea640536003e17499d9d880b,sudeste,curvelo,MG,2026-07-04,,True
4c998b34-3bf3-461b-976e-ab56d6d30e89,ec9994d477cd504743491ece00d049ee,nordeste,salvador,BA,2026-07-04,,True
fbec180e-e591-4bda-8b1c-4b848627b10d,5e2b784669b26c3be10d083a9770527e,sudeste,sao paulo,SP,2026-07-04,,True
0146a03b-0c19-4385-b7f5-48e81e4d0a68,1cb9b211f64159ab4dcc1d3cd09a494d,centro_oeste,goiania,GO,2026-07-04,,True
90122ea4-d0bd-473c-937e-f9626b3734a7,da287c10689b6cc622b0b1ab1457c587,sul,senges,PR,2026-07-04,,True
0f1dd25e-103c-4446-a8c7-c60c8bb26065,97981245c3257ea9b14befffd560177b,centro_oeste,brasilia,DF,2026-07-04,,True
c33a4cca-836c-4bf7-8356-db3cd80c80f2,5b16e124fa622d31637c864d2e343e4a,sudeste,belo horizonte,MG,2026-07-04,,True
e0085cec-9ecc-4d20-8c2b-b2b742ee19e9,70cb984d5edf4482c76b36392da9956c,sudeste,araruama,RJ,2026-07-04,,True
5af41740-4c57-42d2-8677-1f12d6e8b653,c1d0cbc16303f3d4a3442589a692495a,sudeste,limeira,SP,2026-07-04,,True
939f82a2-ccb0-40c3-acc4-9cb09cad1267,7ca19647e1200895475475186a3e072e,nordeste,maceio,AL,2026-07-04,,True
1ff247e0-0f91-4869-a821-9e32f7cf73b2,e950ca588d23086360f34f4326e3e3c4,sul,mafra,SC,2026-07-04,,True
5f78be4c-bc29-4524-a674-f68c5696111b,18d3c0c7617e44eab9bef19f29bbdb1b,nordeste,salvador,BA,2026-07-04,,True
6e9c4917-1da3-480f-b3fd-68c7a015b387,98a8081d6f922b47f0b48d0b10665047,sudeste,santa maria de jetiba,ES,2026-07-04,,True
6f02bc93-82ee-458e-819a-2f7a3c89e725,15054d5f81a772f6deb7985eb77a9c69,sudeste,sao paulo,SP,2026-07-04,,True
56a60899-e7de-4bec-8a49-ff2772beb0e1,0f898fca843bde8f60ef8144acf213bb,sudeste,piracicaba,SP,2026-07-04,,True
44db1c75-2aab-47e7-a8ae-87f83e462412,1e3ad578dbf526021fdc58020c37a813,sul,maringa,PR,2026-07-04,,True
8655e4fc-bb02-4f08-aeec-b254ce63c73b,6f08ff6eb59c757b3cc54b03d4899387,sudeste,sao paulo,SP,2026-07-04,,True
f4f0b124-ea33-44dd-9ccc-b1dcb192bb3e,11d76022677f3753f19633e2fd0470c3,sudeste,sao domingos do prata,MG,2026-07-04,,True
b48b5dd6-e2b9-4d1d-8b50-4b35c6e58cb7,76ff5f4163deda96b7b9e58a82b6df8b,sudeste,sao paulo,SP,2026-07-04,,True
2ef2e153-f5d5-498d-9054-f3adf74f332c,16f418beb2b081f72be09d327efaf4a9,sul,santo angelo,RS,2026-07-04,,True
0b516811-0a21-4e76-b7a6-cf62e14f178d,61a66de84bc1cb7b000cdc78c8972b4e,sudeste,sao vicente,SP,2026-07-04,,True
5592d1a5-3a30-4276-8613-0ad387744938,7e798fc736033388e302a00ebb5f3554,sudeste,belo horizonte,MG,2026-07-04,,True
c71ab6cc-c36f-4476-ade0-91000961ec78,b868689dabda36770f6ef2b8c39bf8a6,sudeste,sao paulo,SP,2026-07-04,,True
bd2240d6-875b-4738-8f29-1a6cd75de63b,363f980585bf04c1a88fdb986011c52e,centro_oeste,chapadao do sul,MS,2026-07-04,,True
3e6b09b0-99b5-4fe3-9110-79817c220eee,675232220913c97dfa9efffee77d5986,sudeste,vitoria,ES,2026-07-04,,True
f45603dd-a0af-4d32-97c5-eb49872c2d00,60676486b9681a6de27cc34fbfbc057c,sudeste,campos dos goytacazes,RJ,2026-07-04,,True
fdff3a1b-5a6d-4e5d-9ce3-782c41dbee90,d96b63776ade418dd3d0b6409e91120d,nordeste,vitoria da conquista,BA,2026-07-04,,True
d424b521-b007-4156-8ac1-9475e2a8974e,101d2a28e8392e031e603a758777f4f2,nordeste,carmopolis,SE,2026-07-04,,True
60ef5476-d8f8-4d40-bafb-564b8c097061,6c6a6142644440aeff258918a05f36e3,nordeste,maceio,AL,2026-07-04,,True
836f1997-f361-4362-a4da-edf157b898f3,d9dde224b82fcf32f980e1cc2c6bacb3,sudeste,brumadinho,MG,2026-07-04,,True
9cbf3e25-9bef-4734-a79c-0f14938e1c62,f27af018a63453798ee3bf74b6291dbe,sudeste,sao paulo,SP,2026-07-04,,True
5b21efdd-80db-4a3d-ab34-74d123efccfd,06096e1ee9d40ca8781b6c0587617ed7,sudeste,sao paulo,SP,2026-07-04,,True
0feb8759-9f7a-440f-9b1d-eb5599714078,4f39af72395297f994a1bc1ece7d7796,sudeste,contagem,MG,2026-07-04,,True
ebdde800-ff2f-4a61-a209-9f16380a9308,72b3b6d49f1a7b6efa2927fa6f056642,sudeste,sao bernardo do campo,SP,2026-07-04,,True
48915a2f-e3be-450f-9d9b-d43d0d56cb59,a2ada4fbd5341b782fc32e38b79db83b,sudeste,sao paulo,SP,2026-07-04,,True
